clf1,clf2,clf3,clf4
0.285796424115411,0.701397029177206,0.935436979482562,0.9941781973737
0.003091596433678,0.733604673093327,0.12155414662139,0.170630571695041
0.421903965413861,0.734721017197729,0.301391792169661,0.874351265714954
0.206977745985223,0.050780188984282,0.412959036968709,0.79274247973893
0.572424878984854,0.00780413647639,0.399946499257841,0.483942892260412
0.922014630523009,0.939987175686212,0.929083200025372,0.339371859071977
0.132461206523197,0.740267504846536,0.640854445380689,0.193300921368777
0.30558771748408,0.407996915147674,0.919371971064199,0.895437731401809
0.290789446366113,0.250243796161622,0.29791947948972,0.577015703638992
0.738601302839483,0.686164116665393,0.077357937467734,0.206386846106577
0.145422792031265,0.614305094499086,0.161489273377452,0.025512761933249
0.461584798443622,0.754158018974173,0.694133912832429,0.63269246716789
0.837698463577996,0.491392061293793,0.41332148465391,0.419408690748596
0.090610114287358,0.536580724262255,0.69068041728658,0.059989599991568
0.809205401269072,0.894799168440754,0.832578761310371,0.218950791681096
0.857391446559016,0.430391356065149,0.476285757939201,0.204979149342241
0.828953209943455,0.535193058867638,0.032457237667052,0.79478529494145
0.568039946571762,0.202716610001604,0.168806594191323,0.141121119954196
0.374101960069874,0.652476134788128,0.300659308982399,0.069649527620642
0.889317526627004,0.880920058547644,0.612694579785051,0.239941590239134
0.325889669056897,0.891633600290114,0.773043081389742,0.938026573472052
0.178911301859015,0.311214942245066,0.978480000077012,0.299223194584351
0.309880988221438,0.75519391597824,0.793893134124577,0.530348559307197
0.441251066565282,0.268742671855235,0.035715491333568,0.948413269618151
0.34836971761671,0.354135993844481,0.713047556851207,0.022741101357514
0.852718185291084,0.488530276402042,0.599467727372977,0.518834884445693
0.449877854394657,0.328302408838675,0.20789663130159,0.232777798418967
0.558869384293669,0.414769974437671,0.589400258474093,0.03930403271746
0.621419179747299,0.321565981673084,0.252671501482855,0.351803284233873
0.145145187908761,0.103186109200285,0.134798121749758,0.303247281796875
0.019119756207879,0.561577277325853,0.81152221242474,0.43534404607177
0.410509230350191,0.389648927807614,0.227243911729556,0.593744272625294
0.618013176804723,0.987852780255185,0.869781613338268,0.758789323841489
0.727985561112761,0.691831175332031,0.063236898614863,0.361129082774851
0.582070556333067,0.253596451621525,0.975701959753571,0.061770571196832
0.203768706713522,0.129563500295985,0.638445904600828,0.097778600348798
0.770842397680936,0.921731907233301,0.093399518443778,0.011790329350724
0.828672422627901,0.84898214354377,0.792133743764208,0.628262156100442
0.506581053343632,0.396757763904396,0.591185957239891,0.100696239782972
0.824500107299873,0.772692195388234,0.301622414462603,0.932938417524712
0.817580804729756,0.966547751354391,0.936154536878214,0.039904462135399
0.287781423192095,0.29354416534707,0.8420630289353,0.764920228762112
0.478262705544607,0.298269467383876,0.671862665672638,0.718715644540292
0.807780485579055,0.958015872723775,0.591967527154668,0.656257522704678
0.727941215609187,0.783531993129926,0.663673129036951,0.813347993427648
0.185800926819286,0.330321583330904,0.571604901037231,0.231048645808937
0.799904505913902,0.042572992939064,0.352875609281875,0.675446273154252
0.893768130351951,0.448493337895386,0.517851925225297,0.295976697194534
0.126331354893409,0.517959462487705,0.510955669593476,0.808824364971235
0.857942304016637,0.720396056492711,0.356488394677827,0.951752456671487
0.618663522875071,0.581629210444607,0.65663410920154,0.833593407825247
0.73176012276429,0.179950814053224,0.450671444384939,0.940156652328773
0.700188326986459,0.040591207183582,0.121548190238569,0.544870797630475
0.850921896117495,0.34664338129298,0.775189834679665,0.264820053022123
0.10309850068048,0.166286211767732,0.614400833926568,0.839227756754771
0.373690692620033,0.440337741899153,0.14722238950596,0.423698806335814
0.716583215901486,0.649107075824339,0.978022101889825,0.910993074313246
0.170881503480524,0.976544871911224,0.622532113391289,0.480449192683274
0.261345183440834,0.353299284994604,0.918974325592971,0.471572478417293
0.899821278020746,0.111804681079377,0.736243549257903,0.836213581827607
0.840494075876084,0.516978304959642,0.556378036731749,0.833109827977912
0.887648936180088,0.205588699236156,0.544596958723025,0.515345530521807
0.156429803942993,0.517254136019351,0.117740453476544,0.305555212368687
0.594805111002058,0.413805757938932,0.969049140418598,0.674648806743174
0.2459600668783,0.000947210182391,0.625681677471681,0.790796718423503
0.556892820134059,0.682455056800714,0.453804806777209,0.27967506233714
0.599308974262882,0.350405785724259,0.64511647530065,0.603699669794765
0.093595651462511,0.349903803494568,0.143037768981446,0.990503712898832
0.11369066468547,0.458020623749008,0.538111730758961,0.66053433232265
0.249707056874713,0.072114505970478,0.589002049933546,0.681644594664329
0.69677000623134,0.116194874981018,0.576377154308206,0.4709514500985
0.730959166336622,0.162308102787402,0.79427614739619,0.221462480118676
0.484849036246366,0.817393633880049,0.679004913131071,0.059643662088365
0.936041712267599,0.081788513130486,0.201931764927829,0.158427350991704
0.68594022336065,0.856070024591052,0.111532176893271,0.540927203963762
0.325952581317804,0.508619830969287,0.607977560683546,0.394280956632759
0.346027167369134,0.123748170539938,0.291001488475601,0.683094490242083
0.015494255725781,0.48370521442792,0.409249172539613,0.914525885187179
0.090193290041368,0.70932671256644,0.708364808332558,0.585641903354737
